,Created,Message,Status,Tank1
4963,2025-09-09 22:31:19.343,"11000001,5,4764383367,1,1,1,4,11,1757457078,1757457078,-12.0490433,-77.1385288,3106,0,241,11,01000000,610,-55,11110010,8,ON,1101001,00000000,0,5,36,fs:3:0x3E02072171071A77A23E01071C08098C90413E0207216B07B776B83E01071C00000000A0|",0x8305476438336701010104000B68C0AAB668C0AAB6F8D1763FD205983800000C220000000000F10B020262FFC94F089700000500243E02072171071A77A23E01071C08098C90413E0207216B07B776B83E01071C00000000A0,0771
4964,2025-09-09 22:34:19.398,"11000001,5,4764383367,1,1,1,4,12,1757457258,1757457258,-12.0498748,-77.1396423,3374,0,224,12,01000000,610,-67,11110010,7,ON,1101001,00000000,0,5,36,fs:3:0x3E0207225C07CD758B3E01071C00000000A03E0207224D07D374523E01071C00000000A0|",0x8305476438336701010104000C68C0AB6A68C0AB6AF8D155C4D2056CB900000D2E0000000000E00C020262FFBD4F079700000500243E0207225C07CD758B3E01071C00000000A03E0207224D07D374523E01071C00000000A0,075C
4967,2025-09-09 22:37:19.228,"11000001,5,4764383367,1,1,1,4,15,1757457438,1757457438,-12.0516516,-77.1410003,3676,0,209,11,01000000,610,-51,11110010,8,ON,1101000,00000000,0,5,36,fs:3:0x3E0207220F07FA70A73E01071C1A00AD01BA3E0207222E07E872993E01071C00000000A0|",0x8305476438336701010104000F68C0AC1E68C0AC1EF8D1105CD20537AD00000E5C0000000000D10B020262FFCD4F081700000500243E0207220F07FA70A73E01071C1A00AD01BA3E0207222E07E872993E01071C00000000A0,070F
4970,2025-09-09 22:40:19.289,"11000001,5,4764383367,1,1,1,4,18,1757457618,1757457618,-12.0531095,-77.1419961,3815,138,211,12,01000000,610,-51,11110010,7,ON,1101001,00000000,0,5,36,fs:3:0x3E02072245075374613E01071C00000000A03E02072256076D757E3E01071C00000000A0|",0x8305476438336701010104001268C0ACD268C0ACD2F8D0D769D20510C700000EE70000008A00D30C020262FFCD4F079700000500243E02072245075374613E01071C00000000A03E02072256076D757E3E01071C00000000A0,0745
4972,2025-09-09 22:43:19.598,"11000001,5,4764383367,1,1,1,4,20,1757457799,1757457799,-12.0538256,-77.1424745,3715,0,208,11,01000000,610,-51,11110010,8,ON,1101001,00000000,0,5,36,fs:3:0x3E0207228F07F0785B3E01071C00000000A03E020722A3073A7AD63E01071C00000000A0|",0x8305476438336701010104001468C0AD8768C0AD87F8D0BB70D204FE1700000E830000000000D00B020262FFCD4F089700000500243E0207228F07F0785B3E01071C00000000A03E020722A3073A7AD63E01071C00000000A0,078F
4975,2025-09-09 22:46:19.439,"11000001,5,4764383367,1,1,1,4,23,1757457979,1757457979,-12.0542813,-77.1427488,3393,0,208,12,01000000,610,-51,11110010,8,ON,1101000,00000000,0,5,36,fs:3:0x3E020722DD06DF6D543E01071C00000000A03E0207233E07EC73093E01071C00000000A0|",0x8305476438336701010104001768C0AE3B68C0AE3BF8D0A9A3D204F36000000D410000000000D00C020262FFCD4F081700000500243E020722DD06DF6D543E01071C00000000A03E0207233E07EC73093E01071C00000000A0,06DD
4976,2025-09-09 22:49:19.309,"11000001,5,4764383367,1,1,1,4,24,1757458159,1757458159,-12.0543046,-77.1427743,3812,2,104,10,01000000,610,-51,11110010,8,ON,1101001,00000000,0,5,36,fs:3:0x3E020723480788744A3E01071C00000000A03E0207234C07C674033E01071C00000000A0|",0x8305476438336701010104001868C0AEEF68C0AEEFF8D0A8BAD204F26100000EE40000000200680A020262FFCD4F089700000500243E020723480788744A3E01071C00000000A03E0207234C07C674033E01071C00000000A0,0748
4979,2025-09-09 22:53:51.517,"11000001,5,4764383367,1,1,1,4,3,1757458429,1757458429,-12.0548831,-77.1432008,5268,2,38,9,00000000,610,-51,11110010,9,ON,1101001,00000000,0,5,36,fs:3:0x3E02072392072F792D3E01071B00000000F13E0207231B07BB715D3E01071B00000000F1|",0x8305476438336701010104000368C0AFFD68C0AFFDF8D09221D204E1B80000149400000002002609000262FFCD4F099700000500243E02072392072F792D3E01071B00000000F13E0207231B07BB715D3E01071B00000000F1,0792
4982,2025-09-09 22:56:49.513,"11000001,5,4764383367,1,1,1,4,6,1757458609,1757458609,-12.0555683,-77.1436468,5435,341,214,12,01000000,610,-51,11110010,8,ON,1101000,00000000,0,5,36,fs:3:0x3E0207239A06A6699A3E01071B00000000F13E020723CD07D67C7B3E01071A000000003C|",0x8305476438336701010104000668C0B0B168C0B0B1F8D0775DD204D04C0000153B0000015500D60C020262FFCD4F081700000500243E0207239A06A6699A3E01071B00000000F13E020723CD07D67C7B3E01071A000000003C,069A
4985,2025-09-09 22:59:51.286,"11000001,5,4764383367,1,1,1,4,9,1757458789,1757458789,-12.057126,-77.1448401,3606,0,223,11,01000000,610,-65,11110010,8,ON,1101000,00000000,0,5,36,fs:3:0x3E02072380070D781C3E01071B00000000F13E0207235E07E8757F3E01071B00000000F1|",0x8305476438336701010104000968C0B16568C0B165F8D03A84D204A1AF00000E160000000000DF0B020262FFBF4F081700000500243E02072380070D781C3E01071B00000000F13E0207235E07E8757F3E01071B00000000F1,0780
4988,2025-09-09 23:02:49.724,"11000001,5,4764383367,1,1,1,4,12,1757458969,1757458969,-12.057079,-77.1455316,5505,2,311,12,01000000,610,-77,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x3E02072317077F71C03E01071B38048743DE3E0207222B07B972AB3E01071BFF0FFFFFF1|",0x8305476438336701010104000C68C0B21968C0B219F8D03C5AD20486AC000015810000000201370C020262FFB34F081600000500243E02072317077F71C03E01071B38048743DE3E0207222B07B972AB3E01071BFF0FFFFFF1,0717
4992,2025-09-09 23:07:19.749,"11000001,5,4764383367,1,1,1,4,4,1757459239,1757459239,-12.0569416,-77.1456773,3504,0,0,13,00000000,610,-79,11110010,7,OFF,1101001,00000000,0,5,36,fs:3:0x3E02072233073A73AB3E01071AFF0FFFFF3C3E0207223F07F2737B3E01071AFF0FFFFF3C|",0x8305476438336701010104000468C0B32768C0B327F8D041B8D20480FB00000DB00000000000000D000262FFB14F079600000500243E02072233073A73AB3E01071AFF0FFFFF3C3E0207223F07F2737B3E01071AFF0FFFFF3C,0733
4993,2025-09-09 23:10:21.557,"11000001,5,4764383367,1,1,1,4,5,1757459419,1757459419,-12.0569328,-77.1456916,4873,0,0,10,01000000,610,-73,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0x3E02072244074374023E01071AFF0FFFFF3C3E0207213D07DD73EB3E01071AFF0FFFFF3C|",0x8305476438336701010104000568C0B3DB68C0B3DBF8D04210D204806C000013090000000000000A020262FFB74F091600000500243E02072244074374023E01071AFF0FFFFF3C3E0207213D07DD73EB3E01071AFF0FFFFF3C,0744
4996,2025-09-09 23:13:18.478,"11000001,5,4764383367,1,1,1,4,3,1757459599,1757459599,-12.0568893,-77.1458325,4561,0,0,10,00000000,610,-77,11110010,9,ON,1101001,00000000,0,5,36,fs:3:0x3E020720690792764C3E01071A000000003C3E0207204B07B574283E0107190000000072|",0x8305476438336701010104000368C0B48F68C0B48FF8D043C3D2047AEB000011D10000000000000A000262FFB34F099700000500243E020720690792764C3E01071A000000003C3E0207204B07B574283E0107190000000072,0769
4999,2025-09-09 23:16:18.761,"11000001,5,4764383367,1,1,1,4,6,1757459779,1757459779,-12.0567213,-77.1459798,4146,0,339,11,01000000,610,-75,11110010,8,ON,1101001,00000000,0,5,36,fs:3:0x3E020720A9079B7A643E01071900000000723E02072069079576223E0107190000000072|",0x8305476438336701010104000668C0B54368C0B543F8D04A53D204752A000010320000000001530B020262FFB54F089700000500243E020720A9079B7A643E01071900000000723E02072069079576223E0107190000000072,07A9
5000,2025-09-09 23:19:18.574,"11000001,5,4764383367,1,1,1,4,7,1757459959,1757459959,-12.056581,-77.146121,4256,0,327,14,01000000,610,-77,11110010,7,ON,1101001,00000000,0,5,36,fs:3:0x3E02072003073D70EC3E01071A000000003C3E0207203A07AD73163E01071A000000003C|",0x8305476438336701010104000768C0B5F768C0B5F7F8D04FCED2046FA6000010A00000000001470E020262FFB34F079700000500243E02072003073D70EC3E01071A000000003C3E0207203A07AD73163E01071A000000003C,0703
5005,2025-09-09 23:23:50.750,"11000001,5,4764383367,1,1,1,4,4,1757460229,1757460229,-12.0537455,-77.1506808,3376,408,310,9,00000000,610,-75,11110010,10,ON,1101101,00000000,0,5,36,fs:3:0x3E02072117077571A43E01071A44024324113E0207217E07E977F43E01071BCD01D21C09|",0x8305476438336701010104000468C0B70568C0B705F8D0BE91D203BD8800000D3000000198013609000262FFB54F0AB700000500243E02072117077571A43E01071A44024324113E0207217E07E977F43E01071BCD01D21C09,0717
5006,2025-09-09 23:24:05.174,"11000001,5,4764383367,1,1,1,4,4,1757460229,1757460229,-12.0537455,-77.1506808,3376,408,310,9,00000000,610,-75,11110010,10,ON,1101101,00000000,0,5,36,fs:3:0x3E02072117077571A43E01071A44024324113E0207217E07E977F43E01071BCD01D21C09|",0x8305476438336701010104000468C0B70568C0B705F8D0BE91D203BD8800000D3000000198013609000262FFB54F0AB700000500243E02072117077571A43E01071A44024324113E0207217E07E977F43E01071BCD01D21C09,0717
5007,2025-09-09 23:24:22.042,"11000001,5,4764383367,1,1,1,4,4,1757460229,1757460229,-12.0537455,-77.1506808,3376,408,310,9,00000000,610,-75,11110010,10,ON,1101101,00000000,0,5,36,fs:3:0x3E02072117077571A43E01071A44024324113E0207217E07E977F43E01071BCD01D21C09|",0x8305476438336701010104000468C0B70568C0B705F8D0BE91D203BD8800000D3000000198013609000262FFB54F0AB700000500243E02072117077571A43E01071A44024324113E0207217E07E977F43E01071BCD01D21C09,0717
5014,2025-09-09 23:26:50.119,"11000001,5,4764383367,1,1,1,4,8,1757460409,1757460409,-12.0514616,-77.1544476,5865,336,303,10,01000000,610,-87,11110000,8,ON,1101100,00000000,0,5,36,fs:3:0x3E0207214C07C474113E01071B00000000F13E020722B806856B083E01071C00000000A0|",0x8305476438336701010104000868C0B7B968C0B7B9F8D117C8D2032A64000016E900000150012F0A020262FFA90F083700000500243E0207214C07C474113E01071B00000000F13E020722B806856B083E01071C00000000A0,074C
5024,2025-09-09 23:29:49.772,"11000001,5,4764383367,1,1,1,4,16,1757460589,1757460589,-12.0556458,-77.1508106,3252,727,126,9,00000000,610,-79,11110010,9,ON,1101101,00000000,0,5,36,fs:3:0x3E0207225D07D375343E01071CD8098B9DD33E020723F3063E6FF13E01071C2A00AC02D4|",0x8305476438336701010104001068C0B86D68C0B86DF8D07456D203B87600000CB4000002D7007E09000262FFB14F09B700000500243E0207225D07D375343E01071CD8098B9DD33E020723F3063E6FF13E01071C2A00AC02D4,075D
5029,2025-09-09 23:32:52.031,"11000001,5,4764383367,1,1,1,4,21,1757460769,1757460769,-12.0577765,-77.1464796,3129,0,137,11,01000000,610,-63,11110010,9,ON,1101001,00000000,0,5,36,fs:3:0x3E020723D706746D4F3E01071C00000000A03E0207242B07B6722F3E01071C00000000A0|",0x8305476438336701010104001568C0B92168C0B921F8D0211BD20461A400000C390000000000890B020262FFC14F099700000500243E020723D706746D4F3E01071C00000000A03E0207242B07B6722F3E01071C00000000A0,06D7
5031,2025-09-09 23:35:50.682,"11000001,5,4764383367,1,1,1,4,23,1757460949,1757460949,-12.0527655,-77.1416436,3383,1225,34,12,00000000,610,-51,11110010,9,ON,1101100,00000000,0,5,36,fs:3:0x3E020724B907937B6B3E01071C33033233643E02072453063365FE3E01071DF3083C8F1C|",0x8305476438336701010104001768C0B9D568C0B9D5F8D0E4D9D2051E8C00000D37000004C900220C000262FFCD4F093700000500243E020724B907937B6B3E01071C33033233643E02072453063365FE3E01071DF3083C8F1C,07B9
5034,2025-09-09 23:38:50.580,"11000001,5,4764383367,1,1,1,4,26,1757461129,1757461129,-12.047832,-77.1351515,2720,2,214,10,00000000,610,-51,11110010,8,ON,1101001,00000000,0,5,36,fs:3:0x3E020724BF07F87B1B3E01071D02082380573E02072468078776CF3E01071C00000000A0|",0x8305476438336701010104001A68C0BA8968C0BA89F8D1A590D2061C2500000AA00000000200D60A000262FFCD4F089700000500243E020724BF07F87B1B3E01071D02082380573E02072468078776CF3E01071C00000000A0,07BF
5037,2025-09-09 23:41:50.511,"11000001,5,4764383367,1,1,1,4,29,1757461309,1757461309,-12.0448406,-77.1269198,3875,0,226,10,01000000,610,-69,11110010,8,ON,1101001,00000000,0,5,36,fs:3:0x3E020724DB06B06D833E01071C670977962C3E0207248D07D878773E01071C3F00FC0344|",0x8305476438336701010104001D68C0BB3D68C0BB3DF8D21A6AD2075DB200000F230000000000E20A020262FFBB4F089700000500243E020724DB06B06D833E01071C670977962C3E0207248D07D878773E01071C3F00FC0344,06DB
5042,2025-09-09 23:44:49.843,"11000001,5,4764383367,1,1,1,4,34,1757461489,1757461489,-12.0410331,-77.126731,4888,1141,355,12,01000000,610,-55,11110010,8,ON,1101100,00000000,0,5,36,fs:3:0x3E02072472072677983E01071DEF06F46EB73E020725EF06F86E073E01071C00000000A0|",0x8305476438336701010104002268C0BBF168C0BBF1F8D2AF25D2076512000013180000047501630C020262FFC94F083700000500243E02072472072677983E01071DEF06F46EB73E020725EF06F86E073E01071C00000000A0,0772
5047,2025-09-09 23:47:50.752,"11000001,5,4764383367,1,1,1,4,39,1757461669,1757461669,-12.0366656,-77.1269246,4460,780,355,12,01000000,610,-67,11110010,8,ON,1101100,00000000,0,5,36,fs:3:0x3E0207258B06B768C73E01071C00000000A03E020726690794767A3E01071B00000000F1|",0x8305476438336701010104002768C0BCA568C0BCA5F8D359C0D2075D820000116C0000030C01630C020262FFBD4F083700000500243E0207258B06B768C73E01071C00000000A03E020726690794767A3E01071B00000000F1,068B
5049,2025-09-09 23:50:50.647,"11000001,5,4764383367,1,1,1,4,41,1757461849,1757461849,-12.0344285,-77.1271283,4056,0,354,12,01000000,610,-69,11110010,8,ON,1101001,00000000,0,5,36,fs:3:0x3E020726E706766EA63E01071B00000000F13E02072659079C75A63E01071B00000000F1|",0x8305476438336701010104002968C0BD5968C0BD59F8D3B123D207558D00000FD80000000001620C020262FFBB4F089700000500243E020726E706766EA63E01071B00000000F13E02072659079C75A63E01071B00000000F1,06E7
5052,2025-09-09 23:53:50.853,"11000001,5,4764383367,1,1,1,4,44,1757462029,1757462029,-12.0344445,-77.1271228,4754,0,354,12,01000000,610,-63,11110010,8,ON,1101000,00000000,0,5,36,fs:3:0x3E020726220724726D3E01071A000000003C3E02072617077671A03E01071A000000003C|",0x8305476438336701010104002C68C0BE0D68C0BE0DF8D3B083D20755C4000012920000000001620C020262FFC14F081700000500243E020726220724726D3E01071A000000003C3E02072617077671A03E01071A000000003C,0722
5053,2025-09-09 23:56:50.783,"11000001,5,4764383367,1,1,1,4,45,1757462209,1757462209,-12.0323141,-77.127263,4137,0,357,12,01000000,610,-51,11110010,8,ON,1101000,00000000,0,5,36,fs:3:0x3E0207263C07CC731D3E01071900000000723E020726100708714C3E0107190000000072|",0x8305476438336701010104002D68C0BEC168C0BEC1F8D403BBD207504A000010290000000001650C020262FFCD4F081700000500243E0207263C07CC731D3E01071900000000723E020726100708714C3E0107190000000072,073C
5057,2025-09-09 23:59:51.025,"11000001,5,4764383367,1,1,1,4,49,1757462389,1757462389,-12.0253323,-77.1285276,4225,1105,348,12,01000000,610,-51,11110010,8,ON,1101101,00000000,0,5,36,fs:3:0x3E02072601071570C03E01071934074F73D73E0207262D07D272C43E010719F60C60CF60|",0x8305476438336701010104003168C0BF7568C0BF75F8D51475D2071EE40000108100000451015C0C020262FFCD4F08B700000500243E02072601071570C03E01071934074F73D73E0207262D07D272C43E010719F60C60CF60,0701
5061,2025-09-10 00:02:50.007,"11000001,5,4764383367,1,1,1,4,53,1757462569,1757462569,-12.0190961,-77.129998,4057,386,310,11,01000000,610,-71,11110010,8,ON,1101101,00000000,0,5,36,fs:3:0x3E02072638078173013E01071A1F00F401623E020726E506586EBC3E01071A000000003C|",0x8305476438336701010104003568C0C02968C0C029F8D6080FD206E57400000FD90000018201360B020262FFB94F08B700000500243E02072638078173013E01071A1F00F401623E020726E506586EBC3E01071A000000003C,0738
5065,2025-09-10 00:05:57.670,"11000001,5,4764383367,1,1,1,4,57,1757462749,1757462749,-12.0156716,-77.1341473,4499,2,186,12,01000000,610,-75,11110010,9,ON,1101100,00000000,0,5,36,fs:3:0x3E020725DC06C86D083E01071BFF0FFFFFF13E02072675065C67FA3E01071BFF0FFFFFF1|",0x8305476438336701010104003968C0C0DD68C0C0DDF8D68DD4D206435F000011930000000200BA0C020262FFB54F093700000500243E020725DC06C86D083E01071BFF0FFFFFF13E02072675065C67FA3E01071BFF0FFFFFF1,06DC
5067,2025-09-10 00:08:50.870,"11000001,5,4764383367,1,1,1,4,59,1757462929,1757462929,-12.0158915,-77.1340576,7333,0,9,10,00000000,610,-79,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E0207255A07A175C43E01071B9A0FA8F9243E02072539079273793E01071BE40E4AEEC8|",0x8305476438336701010104003B68C0C19168C0C191F8D6853DD20646E000001CA50000000000090A000262FFB14F091700000500243E0207255A07A175C43E01071B9A0FA8F9243E02072539079273793E01071BE40E4AEEC8,075A
5070,2025-09-10 00:11:50.820,"11000001,5,4764383367,1,1,1,4,62,1757463109,1757463109,-12.015903,-77.1337323,7217,88,92,12,01000000,610,-77,11110010,8,ON,1101100,00000000,0,5,36,fs:3:0x3E02072509079970F03E01071AAF0DF0DAAF3E0207248F07F078C73E01071AED04DB4E54|",0x8305476438336701010104003E68C0C24568C0C245F8D684CAD206539500001C3100000058005C0C020262FFB34F083700000500243E02072509079970F03E01071AAF0DF0DAAF3E0207248F07F078C73E01071AED04DB4E54,0709
5079,2025-09-10 00:14:50.977,"11000001,5,4764383367,1,1,1,4,71,1757463289,1757463289,-12.0152658,-77.1355798,5245,19,134,11,01000000,610,-55,11110010,10,ON,1101001,00000000,0,5,36,fs:3:0x3E02072433073E730C3E01071B500C01C5A33E0207240B07BC70043E01071B51001C0538|",0x8305476438336701010104004768C0C2F968C0C2F9F8D69DAED2060B6A0000147D0000001300860B020262FFC94F0A9700000500243E02072433073E730C3E01071B500C01C5A33E0207240B07BC70043E01071B51001C0538,0733
5081,2025-09-10 00:17:50.981,"11000001,5,4764383367,1,1,1,4,73,1757463469,1757463469,-12.0154825,-77.1348403,6533,0,118,11,00000000,610,-67,11110010,10,ON,1101001,00000000,0,5,36,fs:3:0x3E02072417077671233E01071BBD00D50B7A3E020723DE06E56DDB3E01071B43003704BB|",0x8305476438336701010104004968C0C3AD68C0C3ADF8D69537D206284D000019850000000000760B000262FFBD4F0A9700000500243E02072417077671233E01071BBD00D50B7A3E020723DE06E56DDB3E01071B43003704BB,0717
5085,2025-09-10 00:20:50.812,"11000001,5,4764383367,1,1,1,4,77,1757463649,1757463649,-12.0168143,-77.1318608,4085,0,114,10,00000000,610,-79,11110010,8,ON,1101001,00000000,0,5,36,fs:3:0x3E020724ED06D36E2F3E01071C6E00E2061C3E020724DE06EE6DA93E01071C5300320573|",0x8305476438336701010104004D68C0C46168C0C461F8D66131D2069CB000000FF50000000000720A000262FFB14F089700000500243E020724ED06D36E2F3E01071C6E00E2061C3E020724DE06EE6DA93E01071C5300320573,06ED
5087,2025-09-10 00:23:50.917,"11000001,5,4764383367,1,1,1,4,79,1757463829,1757463829,-12.0168313,-77.1318021,5517,0,114,11,00000000,610,-79,11110010,8,ON,1101000,00000000,0,5,36,fs:3:0x3E0207230F07F670273E01071C4D02D224193E020723040742708A3E01071C00000000A0|",0x8305476438336701010104004F68C0C51568C0C515F8D66087D2069EFB0000158D0000000000720B000262FFB14F081700000500243E0207230F07F670273E01071C4D02D224193E020723040742708A3E01071C00000000A0,070F
5090,2025-09-10 00:26:50.917,"11000001,5,4764383367,1,1,1,4,82,1757464009,1757464009,-12.0168931,-77.1316278,4878,0,111,11,00000000,610,-77,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x3E020722FD06D96F323E01071C0E01E910443E02072234074373293E01071DFF0FFFFF6D|",0x8305476438336701010104005268C0C5C968C0C5C9F8D65E1DD206A5CA0000130E00000000006F0B000262FFB34F081600000500243E020722FD06D96F323E01071C0E01E910443E02072234074373293E01071DFF0FFFFF6D,06FD
5091,2025-09-10 00:29:51.030,"11000001,5,4764383367,1,1,1,4,83,1757464189,1757464189,-12.0168598,-77.1315016,6888,0,111,11,00000000,610,-75,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0x3E0207220D07DC70CB3E01071CFF0FFFFFA03E020723FE06E26F793E01071C690F96F63C|",0x8305476438336701010104005368C0C67D68C0C67DF8D65F6AD206AAB800001AE800000000006F0B000262FFB54F091600000500243E0207220D07DC70CB3E01071CFF0FFFFFA03E020723FE06E26F793E01071C690F96F63C,070D
5092,2025-09-10 00:32:51.024,"11000001,5,4764383367,1,1,1,4,84,1757464369,1757464369,-12.0168753,-77.1315805,5664,0,23,11,00000000,610,-75,11110010,9,OFF,1101001,00000000,0,5,36,fs:3:0x3E020723FA06A96FCF3E01071CFF0FFFFFA03E020723F8068E6F673E01071CFF0FFFFFA0|",0x8305476438336701010104005468C0C73168C0C731F8D65ECFD206A7A3000016200000000000170B000262FFB54F099600000500243E020723FA06A96FCF3E01071CFF0FFFFFA03E020723F8068E6F673E01071CFF0FFFFFA0,06FA
5093,2025-09-10 00:35:51.085,"11000001,5,4764383367,1,1,1,4,85,1757464549,1757464549,-12.016874,-77.1316533,3908,2,74,11,01000000,610,-75,11110010,9,OFF,1101001,00000000,0,5,36,fs:3:0x3E020723F8068E6F673E01071CFF0FFFFFA03E020722F906986F633E01071CFF0FFFFFA0|",0x8305476438336701010104005568C0C7E568C0C7E5F8D65EDCD206A4CB00000F4400000002004A0B020262FFB54F099600000500243E020723F8068E6F673E01071CFF0FFFFFA03E020722F906986F633E01071CFF0FFFFFA0,06F8
5101,2025-09-10 00:40:20.050,"11000001,5,4764383367,1,1,1,4,4,1757464819,1757464819,-12.0219173,-77.1295551,3381,966,167,10,00000000,610,-51,11110010,9,ON,1101101,00000000,0,5,36,fs:3:0x3E0207228A06A968293E01071B74034337403E0207228A06AB68B83E01071B00000000F1|",0x8305476438336701010104000468C0C8F368C0C8F3F8D599DBD206F6C100000D35000003C600A70A000262FFCD4F09B700000500243E0207228A06A968293E01071B74034337403E0207228A06AB68B83E01071B00000000F1,068A
5106,2025-09-10 00:43:21.076,"11000001,5,4764383367,1,1,1,4,9,1757464999,1757464999,-12.0264243,-77.1285425,4553,0,162,9,00000000,610,-61,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E020722AB06BF6A2C3E01071B00000000F13E02072225075972CB3E01071C00000000A0|",0x8305476438336701010104000968C0C9A768C0C9A7F8D4E9CDD2071E4F000011C90000000000A209000262FFC34F091700000500243E020722AB06BF6A2C3E01071B00000000F13E02072225075972CB3E01071C00000000A0,06AB
5109,2025-09-10 00:46:20.143,"11000001,5,4764383367,1,1,1,4,12,1757465179,1757465179,-12.0290516,-77.1279131,3425,127,142,8,01000000,610,-67,11110010,13,ON,1101001,00000000,0,5,36,fs:3:0x3E0207224A06AD64883E01071C94004B096B3E020723DA06A06DB13E01071C00000000A0|",0x8305476438336701010104000C68C0CA5B68C0CA5BF8D4832CD20736E500000D610000007F008E08020262FFBD4F0D9700000500243E0207224A06AD64883E01071C94004B096B3E020723DA06A06DB13E01071C00000000A0,064A
5111,2025-09-10 00:49:20.336,"11000001,5,4764383367,1,1,1,4,14,1757465359,1757465359,-12.029474,-77.1278041,3665,108,167,9,00000000,610,-67,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E020723D106156DD83E01071B00000000F13E02072429079A72A43E01071A580A81A5E9|",0x8305476438336701010104000E68C0CB0F68C0CB0FF8D472ACD2073B2700000E510000006C00A709000262FFBD4F091700000500243E020723D106156DD83E01071B00000000F13E02072429079A72A43E01071A580A81A5E9,06D1
5113,2025-09-10 00:52:20.130,"11000001,5,4764383367,1,1,1,4,16,1757465539,1757465539,-12.0306891,-77.1276626,4444,2,202,10,01000000,610,-59,11110010,9,ON,1101001,00000000,0,5,36,fs:3:0x3E020724BA06A66B073E01071A000000003C3E0207238F06F968123E01071A000000003C|",0x8305476438336701010104001068C0CBC368C0CBC3F8D44335D20740AE0000115C0000000200CA0A020262FFC54F099700000500243E020724BA06A66B073E01071A000000003C3E0207238F06F968123E01071A000000003C,06BA
5114,2025-09-10 00:55:20.143,"11000001,5,4764383367,1,1,1,4,17,1757465719,1757465719,-12.0309428,-77.1276878,5126,5,187,11,01000000,610,-53,11110010,8,ON,1101000,00000000,0,5,36,fs:3:0x3E02072387067C68DE3E01071B00000000F13E020723B606686B2C3E01071B00000000F1|",0x8305476438336701010104001168C0CC7768C0CC77F8D4394CD2073FB2000014060000000500BB0B020262FFCB4F081700000500243E02072387067C68DE3E01071B00000000F13E020723B606686B2C3E01071B00000000F1,0687
5115,2025-09-10 00:59:51.197,"11000001,5,4764383367,1,1,1,4,18,1757465989,1757465989,-12.0337616,-77.1278345,3815,2,165,10,00000000,610,-59,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E02072237077273483E01071C820A27A8D63E0287AC9D70F1F7811D3E02072213073A71|",0x8305476438336701010104001268C0CD8568C0CD85F8D3CB30D20739F700000EE70000000200A50A000262FFC54F091700000500243E02072237077273483E01071C820A27A8D63E0287AC9D70F1F7811D3E02072213073A71,0737
5116,2025-09-10 01:02:51.182,"11000001,5,4764383367,1,1,1,4,19,1757466169,1757466169,-12.0351155,-77.1275733,4113,161,178,7,00000000,610,-75,11110010,11,ON,1101001,00000000,0,5,36,fs:3:0x673E01071CFF0FFFFFA03E02072243073E74BB3E01071CFF0FFFFFA03E0207222F07F472|",0x8305476438336701010104001368C0CE3968C0CE39F8D3964DD207442B00001011000000A100B207000262FFB54F0B970000050024673E01071CFF0FFFFFA03E02072243073E74BB3E01071CFF0FFFFFA03E0207222F07F472,0743
5119,2025-09-10 01:05:51.114,"11000001,5,4764383367,1,1,1,4,22,1757466349,1757466349,-12.0372606,-77.1273498,4801,2,172,10,01000000,610,-75,11110010,8,ON,1101000,00000000,0,5,36,fs:3:0xB73E01071C640C48C67F3E020722DB06BA6DFC01071D34074373853E020722D90699ED50|",0x8305476438336701010104001668C0CEED68C0CEEDF8D34282D2074CE6000012C10000000200AC0A020262FFB54F08170000050024B73E01071C640C48C67F3E020722DB06BA6DFC01071D34074373853E020722D90699ED50,06DB
5122,2025-09-10 01:10:22.553,"11000001,5,4764383367,1,1,1,4,25,1757466619,1757466619,-12.039507,-77.1270461,5332,2,177,11,01000000,610,-71,11110010,8,ON,1101001,00000000,0,5,36,fs:3:0x74367C39373E02072247F67E7EFFFA0FFFFF6D3E020722CEEFBDFFE8FF6D3E02C7253FDC|",0x8305476438336701010104001968C0CFFB68C0CFFBF8D2EAC2D20758C3000014D40000000200B10B020262FFB94F0897000005002474367C39373E02072247F67E7EFFFA0FFFFF6D3E020722CEEFBDFFE8FF6D3E02C7253FDC,F647
5125,2025-09-10 01:16:20.458,"11000001,5,4764383367,1,1,1,4,28,1757466979,1757466979,-12.0446218,-77.1266843,5798,211,266,11,01000000,610,-55,11110010,8,ON,1101100,00000000,0,5,36,fs:3:0xFF4FFFA03E3E0727BEFFEFFFFFA03ED238FBF8FFD6E73E01F71FFF1FFFFF7389FF3E0107|",0x8305476438336701010104001C68C0D16368C0D163F8D222F6D20766E5000016A6000000D3010A0B020262FFC94F08370000050024FF4FFFA03E3E0727BEFFEFFFFFA03ED238FBF8FFD6E73E01F71FFF1FFFFF7389FF3E0107,
